time;logger;level;message;exception
2012-01-17 23:27:36.3925;Raven.Database.Server.HttpServer;Debug;Request # 170: GET     -     2 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:27:37.9541;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Blogs for all documents;
2012-01-17 23:27:37.9541;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'blogs-65' was found;
2012-01-17 23:27:37.9541;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'blogs/97' was found;
2012-01-17 23:27:37.9541;Raven.Database.Server.HttpServer;Debug;Request # 171: GET     -     4 ms - <default>  - 200 - /indexes/dynamic/Blogs?query=&start=0&pageSize=128&aggregation=None;
2012-01-17 23:27:45.5810;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:27:45.5810;Raven.Database.Server.HttpServer;Debug;Request # 172: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:27:45.6992;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Posts/ByBlogId for: BlogId:blogs;
2012-01-17 23:27:45.7011;Raven.Database.Server.HttpServer;Debug;Request # 173: GET     -     2 ms - <default>  - 200 - /indexes/dynamic/Posts?query=BlogId%253Ablogs&start=0&pageSize=128&aggregation=None;
2012-01-17 23:27:51.1220;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Blogs for all documents;
2012-01-17 23:27:51.1240;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'blogs-65' was found;
2012-01-17 23:27:51.1240;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'blogs/97' was found;
2012-01-17 23:27:51.1240;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:27:51.1240;Raven.Database.Server.HttpServer;Debug;Request # 174: GET     -     2 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:27:51.1240;Raven.Database.Server.HttpServer;Debug;Request # 175: GET     -     3 ms - <default>  - 200 - /indexes/dynamic/Blogs?query=&start=0&pageSize=128&aggregation=None;
2012-01-17 23:29:16.9785;Raven.Database.Server.HttpServer;Debug;Request # 176: GET     -    40 ms - <default>  - 200 - /docs/?start=0&pageSize=16&noCache=872214862;
2012-01-17 23:29:23.0097;Raven.Database.Server.HttpServer;Debug;Request # 177: GET     -    29 ms - <default>  - 200 - /stats?noCache=-1755292987;
2012-01-17 23:29:23.1103;Raven.Database.Server.HttpServer;Debug;Request # 178: GET     -    79 ms - <default>  - 200 - /docs/?start=0&pageSize=16&noCache=-1441571695;
2012-01-17 23:30:37.8505;Raven.Database.Server.HttpServer;Debug;Request # 179: GET     -    29 ms - <default>  - 200 - /docs/?start=0&pageSize=16&noCache=-1183247486;
2012-01-17 23:33:38.4355;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:33:38.4355;Raven.Database.Server.HttpServer;Debug;Request # 180: GET     -     2 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:34:35.7441;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:34:35.7441;Raven.Database.Server.HttpServer;Debug;Request # 181: GET     -     2 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:34:35.8779;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Blogs for all documents;
2012-01-17 23:34:35.8779;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'blogs-65' was found;
2012-01-17 23:34:35.8779;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'blogs/97' was found;
2012-01-17 23:34:35.8779;Raven.Database.Server.HttpServer;Debug;Request # 182: GET     -    15 ms - <default>  - 200 - /indexes/dynamic/Blogs?query=&start=0&pageSize=128&aggregation=None;
2012-01-17 23:34:47.6777;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:34:47.6777;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'blogs/97' was found;
2012-01-17 23:34:47.6777;Raven.Database.Server.HttpServer;Debug;Request # 183: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:34:47.6777;Raven.Database.Server.HttpServer;Debug;Request # 184: GET     -     1 ms - <default>  - 200 - /docs/blogs/97;
2012-01-17 23:34:53.2128;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:34:53.2128;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Blogs for all documents;
2012-01-17 23:34:53.2128;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'blogs-65' was found;
2012-01-17 23:34:53.2128;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'blogs/97' was found;
2012-01-17 23:34:53.2128;Raven.Database.Server.HttpServer;Debug;Request # 185: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:34:53.2167;Raven.Database.Server.HttpServer;Debug;Request # 186: GET     -     4 ms - <default>  - 200 - /indexes/dynamic/Blogs?query=&start=0&pageSize=128&aggregation=None;
2012-01-17 23:34:55.4531;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key '97' was not found;
2012-01-17 23:34:55.4531;Raven.Database.Server.HttpServer;Debug;Request # 187: GET     -     2 ms - <default>  - 404 - /docs/97;
2012-01-17 23:35:06.8417;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:35:06.8417;Raven.Database.Server.HttpServer;Debug;Request # 188: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:35:21.0605;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:35:21.0605;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key '97' was not found;
2012-01-17 23:35:21.0605;Raven.Database.Server.HttpServer;Debug;Request # 189: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:35:21.0605;Raven.Database.Server.HttpServer;Debug;Request # 190: GET     -     1 ms - <default>  - 404 - /docs/97;
2012-01-17 23:36:44.1367;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:36:44.1367;Raven.Database.Server.HttpServer;Debug;Request # 191: GET     -     3 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:37:22.8857;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 70, currentWorkCounter: 70, will wait for additional work;
2012-01-17 23:42:09.0781;Raven.Database.Server.HttpServer;Debug;Request # 192: GET     -    26 ms - <default>  - 200 - /stats?noCache=-1928693998;
2012-01-17 23:42:47.4101;Raven.Database.Server.HttpServer;Debug;Request # 193: GET     -    28 ms - <default>  - 200 - /stats?noCache=224095438;
2012-01-17 23:43:15.3251;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:43:15.3251;Raven.Database.Server.HttpServer;Debug;Request # 194: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:43:15.4482;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Blogs for all documents;
2012-01-17 23:43:15.4482;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'blogs-65' was found;
2012-01-17 23:43:15.4482;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'blogs/97' was found;
2012-01-17 23:43:15.4482;Raven.Database.Server.HttpServer;Debug;Request # 195: GET     -     3 ms - <default>  - 200 - /indexes/dynamic/Blogs?query=&start=0&pageSize=128&aggregation=None;
2012-01-17 23:43:15.7939;Raven.Database.Server.HttpServer;Debug;Request # 196: GET     -    45 ms - <default>  - 200 - /stats?noCache=-697267378;
2012-01-17 23:45:05.5439;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:45:05.5449;Raven.Database.Server.HttpServer;Debug;Request # 197: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:45:05.5449;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Blogs for all documents;
2012-01-17 23:45:05.5449;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'blogs-65' was found;
2012-01-17 23:45:05.5449;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'blogs/97' was found;
2012-01-17 23:45:05.5449;Raven.Database.Server.HttpServer;Debug;Request # 198: GET     -     5 ms - <default>  - 200 - /indexes/dynamic/Blogs?query=&start=0&pageSize=128&aggregation=None;
2012-01-17 23:45:14.5361;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key '97' was not found;
2012-01-17 23:45:14.5361;Raven.Database.Server.HttpServer;Debug;Request # 199: GET     -     1 ms - <default>  - 404 - /docs/97;
2012-01-17 23:45:14.5361;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:45:14.5361;Raven.Database.Server.HttpServer;Debug;Request # 200: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:45:52.6904;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key '97' was not found;
2012-01-17 23:45:52.6904;Raven.Database.Server.HttpServer;Debug;Request # 201: GET     -     1 ms - <default>  - 404 - /docs/97;
2012-01-17 23:45:52.7753;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:45:52.7753;Raven.Database.Server.HttpServer;Debug;Request # 202: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:47:22.8857;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 70, currentWorkCounter: 70, will wait for additional work;
2012-01-17 23:47:51.0166;Raven.Database.Server.HttpServer;Debug;Request # 203: GET     -   159 ms - <default>  - 200 - /stats?noCache=469014830;
2012-01-17 23:47:56.9296;Raven.Database.Server.HttpServer;Debug;Request # 204: GET     -    36 ms - <default>  - 200 - /stats?noCache=-808145390;
2012-01-17 23:48:11.8095;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:48:11.8095;Raven.Database.Server.HttpServer;Debug;Request # 205: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:48:11.8916;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Blogs for all documents;
2012-01-17 23:48:11.8916;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'blogs-65' was found;
2012-01-17 23:48:11.8916;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'blogs/97' was found;
2012-01-17 23:48:11.8916;Raven.Database.Server.HttpServer;Debug;Request # 206: GET     -    36 ms - <default>  - 200 - /indexes/dynamic/Blogs?query=&start=0&pageSize=128&aggregation=None;
2012-01-17 23:48:16.1132;Raven.Database.Server.HttpServer;Debug;Request # 207: GET     -    31 ms - <default>  - 200 - /docs/?start=0&pageSize=16&noCache=942815431;
2012-01-17 23:48:17.7285;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'blogs-65' was found;
2012-01-17 23:48:17.7285;Raven.Database.Server.HttpServer;Debug;Request # 208: GET     -     1 ms - <default>  - 200 - /docs/blogs-65;
2012-01-17 23:48:17.7285;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:48:17.7285;Raven.Database.Server.HttpServer;Debug;Request # 209: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:48:20.9179;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'blogs-65' was found;
2012-01-17 23:48:20.9179;Raven.Database.Server.HttpServer;Debug;Request # 210: GET     -     1 ms - <default>  - 200 - /docs/blogs-65;
2012-01-17 23:48:20.9355;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:48:20.9355;Raven.Database.Server.HttpServer;Debug;Request # 211: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:48:21.0263;Raven.Database.DocumentDatabase;Debug;Executing batched commands in a single transaction;
2012-01-17 23:48:21.0263;Raven.Database.DocumentDatabase;Debug;Delete a document with key: blogs-65 and etag ;
2012-01-17 23:48:21.0263;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'blogs-65' was deleted;
2012-01-17 23:48:21.0312;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 71 - step 1/2;
2012-01-17 23:48:21.0312;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 72 - step 2/2;
2012-01-17 23:48:21.0312;Raven.Database.DocumentDatabase;Debug;Successfully executed 1 commands;
2012-01-17 23:48:21.0312;Raven.Database.Indexing.TasksExecuter;Debug;Executing Index: Raven/DocumentsByEntityName, Keys: blogs-65;
2012-01-17 23:48:21.0312;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'blogs-65' was not found;
2012-01-17 23:48:21.0312;Raven.Database.Indexing.Index.Indexing;Debug;Deleting (blogs-65) from Raven/DocumentsByEntityName;
2012-01-17 23:48:21.0312;Raven.Database.Indexing.IndexStorage;Info;Deleting index Temp/Posts/ByBlogId;
2012-01-17 23:48:21.0312;Raven.Database.Indexing.TasksExecuter;Debug;Executing Index: Temp/Blogs, Keys: blogs-65;
2012-01-17 23:48:21.0312;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'blogs-65' was not found;
2012-01-17 23:48:21.0449;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 73 - step 1/2;
2012-01-17 23:48:21.0449;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 74 - step 2/2;
2012-01-17 23:48:21.0449;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 74, currentWorkCounter: 74, will wait for additional work;
2012-01-17 23:48:21.0449;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 74, currentWorkCounter: 74, will wait for additional work;
2012-01-17 23:48:21.0449;Raven.Database.Indexing.Index.Indexing;Debug;Deleting (blogs-65) from Temp/Blogs;
2012-01-17 23:48:21.0839;Raven.Database.Server.HttpServer;Debug;Request # 212: POST    -    56 ms - <default>  - 200 - /bulk_docs;
2012-01-17 23:48:21.0839;Raven.Database.Server.HttpServer;Debug;"	DELETE blogs-65
";
2012-01-17 23:48:21.1230;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 74, currentWorkCounter: 74, will wait for additional work;
2012-01-17 23:48:21.1484;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Blogs for all documents;
2012-01-17 23:48:21.1484;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'blogs/97' was found;
2012-01-17 23:48:21.1484;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 74, currentWorkCounter: 74, will wait for additional work;
2012-01-17 23:48:21.1484;Raven.Database.Server.HttpServer;Debug;Request # 213: GET     -     7 ms - <default>  - 200 - /indexes/dynamic/Blogs?query=&start=0&pageSize=128&aggregation=None;
2012-01-17 23:48:21.1718;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:48:21.1718;Raven.Database.Server.HttpServer;Debug;Request # 214: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:48:46.1162;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'blogs/97' was found;
2012-01-17 23:48:46.1162;Raven.Database.Server.HttpServer;Debug;Request # 215: GET     -     1 ms - <default>  - 200 - /docs/blogs/97;
2012-01-17 23:48:46.1328;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:48:46.1328;Raven.Database.Server.HttpServer;Debug;Request # 216: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:48:55.6914;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'blogs/97' was found;
2012-01-17 23:48:55.6914;Raven.Database.Server.HttpServer;Debug;Request # 217: GET     -     3 ms - <default>  - 200 - /docs/blogs/97;
2012-01-17 23:48:55.6914;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:48:55.6914;Raven.Database.Server.HttpServer;Debug;Request # 218: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:48:55.7636;Raven.Database.DocumentDatabase;Debug;Executing batched commands in a single transaction;
2012-01-17 23:48:55.7636;Raven.Database.DocumentDatabase;Debug;Delete a document with key: blogs/97 and etag ;
2012-01-17 23:48:55.7636;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'blogs/97' was deleted;
2012-01-17 23:48:55.7978;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 75 - step 1/2;
2012-01-17 23:48:55.7978;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 76 - step 2/2;
2012-01-17 23:48:55.7978;Raven.Database.DocumentDatabase;Debug;Successfully executed 1 commands;
2012-01-17 23:48:55.7978;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 76, currentWorkCounter: 76, will wait for additional work;
2012-01-17 23:48:55.7978;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 76, currentWorkCounter: 76, will wait for additional work;
2012-01-17 23:48:55.7978;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 76, currentWorkCounter: 76, will wait for additional work;
2012-01-17 23:48:55.7978;Raven.Database.Indexing.TasksExecuter;Debug;Executing Index: Raven/DocumentsByEntityName, Keys: blogs/97;
2012-01-17 23:48:55.7978;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'blogs/97' was not found;
2012-01-17 23:48:55.7978;Raven.Database.Indexing.Index.Indexing;Debug;Deleting (blogs/97) from Raven/DocumentsByEntityName;
2012-01-17 23:48:55.8144;Raven.Database.Indexing.TasksExecuter;Debug;Executing Index: Temp/Blogs, Keys: blogs/97;
2012-01-17 23:48:55.8144;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'blogs/97' was not found;
2012-01-17 23:48:55.8144;Raven.Database.Indexing.Index.Indexing;Debug;Deleting (blogs/97) from Temp/Blogs;
2012-01-17 23:48:55.7978;Raven.Database.Server.HttpServer;Debug;Request # 219: POST    -    51 ms - <default>  - 200 - /bulk_docs;
2012-01-17 23:48:55.8574;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 76, currentWorkCounter: 76, will wait for additional work;
2012-01-17 23:48:55.8564;Raven.Database.Server.HttpServer;Debug;"	DELETE blogs/97
";
2012-01-17 23:48:55.8574;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Blogs for all documents;
2012-01-17 23:48:55.8574;Raven.Database.Server.HttpServer;Debug;Request # 220: GET     -     1 ms - <default>  - 200 - /indexes/dynamic/Blogs?query=&start=0&pageSize=128&aggregation=None;
2012-01-17 23:48:55.8964;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:48:55.8964;Raven.Database.Server.HttpServer;Debug;Request # 221: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:49:25.6425;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:49:25.6425;Raven.Database.Server.HttpServer;Debug;Request # 222: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:49:25.7431;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Blogs for: __document_id:1;
2012-01-17 23:49:25.7431;Raven.Database.Server.HttpServer;Debug;Request # 223: GET     -     4 ms - <default>  - 200 - /indexes/dynamic/Blogs?query=__document_id%253A1&start=0&pageSize=1&aggregation=None;
2012-01-17 23:49:53.1318;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Blogs for all documents;
2012-01-17 23:49:53.1318;Raven.Database.Server.HttpServer;Debug;Request # 224: GET     -     2 ms - <default>  - 200 - /indexes/dynamic/Blogs?query=&start=0&pageSize=128&aggregation=None;
2012-01-17 23:49:53.1318;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:49:53.1318;Raven.Database.Server.HttpServer;Debug;Request # 225: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:49:57.4433;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Blogs for all documents;
2012-01-17 23:49:57.4433;Raven.Database.Server.HttpServer;Debug;Request # 226: GET     -     1 ms - <default>  - 200 - /indexes/dynamic/Blogs?query=&start=0&pageSize=128&aggregation=None;
2012-01-17 23:49:57.4433;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:49:57.4433;Raven.Database.Server.HttpServer;Debug;Request # 227: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:50:07.6074;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:50:07.6074;Raven.Database.Server.HttpServer;Debug;Request # 228: GET     -     5 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:50:07.6806;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Blogs for: __document_id:1;
2012-01-17 23:50:07.7451;Raven.Database.Server.HttpServer;Debug;Request # 229: GET     -   122 ms - <default>  - 200 - /indexes/dynamic/Blogs?query=__document_id%253A1&start=0&pageSize=1&aggregation=None;
2012-01-17 23:50:47.1386;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Blogs for all documents;
2012-01-17 23:50:47.1386;Raven.Database.Server.HttpServer;Debug;Request # 230: GET     -     5 ms - <default>  - 200 - /indexes/dynamic/Blogs?query=&start=0&pageSize=128&aggregation=None;
2012-01-17 23:50:47.1386;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:50:47.1386;Raven.Database.Server.HttpServer;Debug;Request # 231: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:50:47.2333;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Blogs for all documents;
2012-01-17 23:50:47.2333;Raven.Database.Server.HttpServer;Debug;Request # 232: GET     -     1 ms - <default>  - 200 - /indexes/dynamic/Blogs?query=&start=0&pageSize=128&aggregation=None;
2012-01-17 23:50:47.2333;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:50:47.2333;Raven.Database.Server.HttpServer;Debug;Request # 233: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:50:55.1220;Raven.Database.Server.HttpServer;Debug;Request # 234: GET     -    26 ms - <default>  - 200 - /stats?noCache=-882694355;
2012-01-17 23:50:59.5341;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:50:59.5341;Raven.Database.Server.HttpServer;Debug;Request # 235: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:50:59.5341;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Blogs for all documents;
2012-01-17 23:50:59.5341;Raven.Database.Server.HttpServer;Debug;Request # 236: GET     -     1 ms - <default>  - 200 - /indexes/dynamic/Blogs?query=&start=0&pageSize=128&aggregation=None;
2012-01-17 23:51:05.0341;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:51:05.0341;Raven.Database.Server.HttpServer;Debug;Request # 237: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:51:05.0566;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Blogs for all documents;
2012-01-17 23:51:05.0566;Raven.Database.Server.HttpServer;Debug;Request # 238: GET     -     1 ms - <default>  - 200 - /indexes/dynamic/Blogs?query=&start=0&pageSize=128&aggregation=None;
2012-01-17 23:51:19.5029;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Blogs for all documents;
2012-01-17 23:51:19.5029;Raven.Database.Server.HttpServer;Debug;Request # 239: GET     -     1 ms - <default>  - 200 - /indexes/dynamic/Blogs?query=&start=0&pageSize=128&aggregation=None;
2012-01-17 23:51:19.5029;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:51:19.5029;Raven.Database.Server.HttpServer;Debug;Request # 240: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:51:19.5644;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Blogs for all documents;
2012-01-17 23:51:19.5644;Raven.Database.Server.HttpServer;Debug;Request # 241: GET     -     1 ms - <default>  - 200 - /indexes/dynamic/Blogs?query=&start=0&pageSize=128&aggregation=None;
2012-01-17 23:51:19.5996;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:51:19.5996;Raven.Database.Server.HttpServer;Debug;Request # 242: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:51:58.2822;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:51:58.2822;Raven.Database.Server.HttpServer;Debug;Request # 243: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:51:58.3994;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Blogs for all documents;
2012-01-17 23:51:58.3994;Raven.Database.Server.HttpServer;Debug;Request # 244: GET     -     2 ms - <default>  - 200 - /indexes/dynamic/Blogs?query=&start=0&pageSize=128&aggregation=None;
2012-01-17 23:52:17.6289;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Blogs for all documents;
2012-01-17 23:52:17.6289;Raven.Database.Server.HttpServer;Debug;Request # 245: GET     -     1 ms - <default>  - 200 - /indexes/dynamic/Blogs?query=&start=0&pageSize=128&aggregation=None;
